Average,Contact_Number,Date,Destination,Duration,Highest,Lowest,Rating,Seat_Type,Source,Status,Time
2620,+91 7542740799,09-03-2026,Mumbai,7h 45m,2903,2338,3.9/5,Non-AC,Dhule,Available,11:34 PM
3239,+91 7858883418,08-03-2026,Mumbai,3h 15m,3539,2939,4.5/5,AC Seater,Pune,Available,11:34 PM
2637,+91 9968982671,08-03-2026,Pune,3h 30m,2828,2447,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3005,+91 8760624843,08-03-2026,Pune,4h 45m,3278,2732,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2592,+91 7082418499,08-03-2026,Nashik,4h 15m,2789,2396,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1798,+91 6986902128,08-03-2026,Pune,5h 00m,2049,1547,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2091,+91 8936782549,08-03-2026,Mumbai,8h 30m,2371,1812,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2573,+91 8641586555,08-03-2026,Mumbai,14h 00m,2855,2292,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2548,+91 8786744413,08-03-2026,Mumbai,7h 45m,2703,2394,3.9/5,Non-AC,Dhule,Available,11:34 PM
2132,+91 7329106428,07-03-2026,Mumbai,3h 15m,2385,1879,4.5/5,AC Seater,Pune,Available,11:34 PM
3108,+91 6811034008,07-03-2026,Pune,3h 30m,3276,2940,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3081,+91 7765263501,07-03-2026,Pune,4h 45m,3245,2918,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2115,+91 9937425933,07-03-2026,Nashik,4h 15m,2302,1928,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1968,+91 8916166750,07-03-2026,Pune,5h 00m,2243,1693,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2701,+91 6017829536,07-03-2026,Mumbai,8h 30m,2909,2494,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2482,+91 9877055113,07-03-2026,Mumbai,14h 00m,2738,2227,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3175,+91 9073596516,07-03-2026,Mumbai,7h 45m,3466,2884,3.9/5,Non-AC,Dhule,Available,11:34 PM
3020,+91 7750136260,06-03-2026,Mumbai,3h 15m,3230,2811,4.5/5,AC Seater,Pune,Available,11:34 PM
1880,+91 7854161105,06-03-2026,Pune,3h 30m,2047,1713,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3221,+91 8319789674,06-03-2026,Pune,4h 45m,3517,2925,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1836,+91 9319074360,06-03-2026,Nashik,4h 15m,2118,1555,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1790,+91 6001754935,06-03-2026,Pune,5h 00m,1969,1612,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1870,+91 9249872040,06-03-2026,Mumbai,8h 30m,2123,1617,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2987,+91 7725620351,06-03-2026,Mumbai,14h 00m,3151,2824,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2035,+91 6822323986,06-03-2026,Mumbai,7h 45m,2257,1814,3.9/5,Non-AC,Dhule,Available,11:34 PM
2703,+91 8258172255,05-03-2026,Mumbai,3h 15m,2981,2425,4.5/5,AC Seater,Pune,Available,11:34 PM
2468,+91 9254982120,05-03-2026,Pune,3h 30m,2719,2218,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2321,+91 9658687335,05-03-2026,Pune,4h 45m,2495,2148,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1829,+91 7157590210,05-03-2026,Nashik,4h 15m,2109,1549,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2095,+91 8654588318,05-03-2026,Pune,5h 00m,2343,1847,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2371,+91 9960174280,05-03-2026,Mumbai,8h 30m,2642,2101,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3027,+91 6613012445,05-03-2026,Mumbai,14h 00m,3276,2778,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2453,+91 7801973584,05-03-2026,Mumbai,7h 45m,2690,2217,3.9/5,Non-AC,Dhule,Available,11:34 PM
1880,+91 6342467297,04-03-2026,Mumbai,3h 15m,2105,1656,4.5/5,AC Seater,Pune,Available,11:34 PM
3078,+91 9186099975,04-03-2026,Pune,3h 30m,3336,2820,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2211,+91 9773815055,04-03-2026,Pune,4h 45m,2414,2009,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2759,+91 8629107105,04-03-2026,Nashik,4h 15m,2922,2597,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2454,+91 8359401011,04-03-2026,Pune,5h 00m,2673,2236,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2316,+91 6954103882,04-03-2026,Mumbai,8h 30m,2506,2127,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2241,+91 8305217321,04-03-2026,Mumbai,14h 00m,2519,1964,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1754,+91 9190509846,04-03-2026,Mumbai,7h 45m,1979,1530,3.9/5,Non-AC,Dhule,Available,11:34 PM
1956,+91 8233614706,03-03-2026,Mumbai,3h 15m,2216,1697,4.5/5,AC Seater,Pune,Available,11:34 PM
2524,+91 7299522340,03-03-2026,Pune,3h 30m,2800,2249,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1917,+91 6664532928,03-03-2026,Pune,4h 45m,2085,1749,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2849,+91 6618640940,03-03-2026,Nashik,4h 15m,3081,2618,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1855,+91 9694476012,03-03-2026,Pune,5h 00m,2064,1647,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2952,+91 6240069580,03-03-2026,Mumbai,8h 30m,3140,2764,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2505,+91 6399406864,03-03-2026,Mumbai,14h 00m,2677,2333,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2301,+91 7789073480,03-03-2026,Mumbai,7h 45m,2475,2127,3.9/5,Non-AC,Dhule,Available,11:34 PM
1801,+91 9130610429,02-03-2026,Mumbai,3h 15m,1963,1640,4.5/5,AC Seater,Pune,Available,11:34 PM
2314,+91 7553854947,02-03-2026,Pune,3h 30m,2500,2129,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2282,+91 6090502864,02-03-2026,Pune,4h 45m,2566,1999,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1916,+91 7379546681,02-03-2026,Nashik,4h 15m,2097,1736,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2428,+91 7110947581,02-03-2026,Pune,5h 00m,2635,2221,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3094,+91 8991169673,02-03-2026,Mumbai,8h 30m,3275,2913,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2111,+91 6460219831,02-03-2026,Mumbai,14h 00m,2319,1904,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1709,+91 9275627339,02-03-2026,Mumbai,7h 45m,1912,1506,3.9/5,Non-AC,Dhule,Available,11:34 PM
2200,+91 6259657104,01-03-2026,Mumbai,3h 15m,2427,1974,4.5/5,AC Seater,Pune,Available,11:34 PM
2262,+91 6080687969,01-03-2026,Pune,3h 30m,2492,2033,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1795,+91 9423678891,01-03-2026,Pune,4h 45m,1983,1608,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2482,+91 8040363283,01-03-2026,Nashik,4h 15m,2763,2201,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1986,+91 6092431583,01-03-2026,Pune,5h 00m,2227,1745,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2256,+91 6445580716,01-03-2026,Mumbai,8h 30m,2550,1962,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2378,+91 6829896023,01-03-2026,Mumbai,14h 00m,2594,2163,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2854,+91 6223213191,01-03-2026,Mumbai,7h 45m,3153,2556,3.9/5,Non-AC,Dhule,Available,11:34 PM
2147,+91 9477585229,28-02-2026,Mumbai,3h 15m,2413,1882,4.5/5,AC Seater,Pune,Available,11:34 PM
1963,+91 9260223901,28-02-2026,Pune,3h 30m,2257,1669,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2913,+91 7421716372,28-02-2026,Pune,4h 45m,3091,2736,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1939,+91 8270699165,28-02-2026,Nashik,4h 15m,2173,1706,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1960,+91 8832181905,28-02-2026,Pune,5h 00m,2248,1673,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2441,+91 6969194304,28-02-2026,Mumbai,8h 30m,2595,2288,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2486,+91 7492449990,28-02-2026,Mumbai,14h 00m,2710,2262,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1915,+91 6538162558,28-02-2026,Mumbai,7h 45m,2200,1631,3.9/5,Non-AC,Dhule,Available,11:34 PM
3126,+91 7979947823,27-02-2026,Mumbai,3h 15m,3390,2862,4.5/5,AC Seater,Pune,Available,11:34 PM
2323,+91 9409090238,27-02-2026,Pune,3h 30m,2622,2025,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2787,+91 8177497496,27-02-2026,Pune,4h 45m,2971,2604,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2818,+91 9612216958,27-02-2026,Nashik,4h 15m,3066,2570,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3146,+91 8756735015,27-02-2026,Pune,5h 00m,3336,2957,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2889,+91 8005623042,27-02-2026,Mumbai,8h 30m,3125,2653,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2930,+91 6179073608,27-02-2026,Mumbai,14h 00m,3122,2739,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2937,+91 9947031599,27-02-2026,Mumbai,7h 45m,3127,2748,3.9/5,Non-AC,Dhule,Available,11:34 PM
2764,+91 8225969295,26-02-2026,Mumbai,3h 15m,2980,2548,4.5/5,AC Seater,Pune,Available,11:34 PM
2759,+91 9519394334,26-02-2026,Pune,3h 30m,2912,2607,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2540,+91 6389567189,26-02-2026,Pune,4h 45m,2750,2330,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2352,+91 9094370766,26-02-2026,Nashik,4h 15m,2508,2196,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2488,+91 7811352876,26-02-2026,Pune,5h 00m,2670,2307,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2820,+91 9371732904,26-02-2026,Mumbai,8h 30m,3087,2554,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2608,+91 9686345986,26-02-2026,Mumbai,14h 00m,2861,2355,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2223,+91 6456885201,26-02-2026,Mumbai,7h 45m,2383,2063,3.9/5,Non-AC,Dhule,Available,11:34 PM
3002,+91 9037670577,25-02-2026,Mumbai,3h 15m,3163,2842,4.5/5,AC Seater,Pune,Available,11:34 PM
2300,+91 9517242331,25-02-2026,Pune,3h 30m,2484,2116,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2656,+91 9011679836,25-02-2026,Pune,4h 45m,2845,2467,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1995,+91 8396404642,25-02-2026,Nashik,4h 15m,2160,1831,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2932,+91 7100924037,25-02-2026,Pune,5h 00m,3218,2646,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1761,+91 6672757339,25-02-2026,Mumbai,8h 30m,1992,1531,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2812,+91 7366666102,25-02-2026,Mumbai,14h 00m,3050,2574,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2419,+91 9433186911,25-02-2026,Mumbai,7h 45m,2571,2268,3.9/5,Non-AC,Dhule,Available,11:34 PM
2429,+91 6619929887,24-02-2026,Mumbai,3h 15m,2715,2143,4.5/5,AC Seater,Pune,Available,11:34 PM
2339,+91 8938446552,24-02-2026,Pune,3h 30m,2609,2070,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1793,+91 7072642165,24-02-2026,Pune,4h 45m,2046,1541,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
3269,+91 9885050087,24-02-2026,Nashik,4h 15m,3566,2973,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2145,+91 6615799912,24-02-2026,Pune,5h 00m,2361,1930,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2512,+91 7059659980,24-02-2026,Mumbai,8h 30m,2785,2239,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3237,+91 8033490360,24-02-2026,Mumbai,14h 00m,3490,2984,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2897,+91 6626872631,24-02-2026,Mumbai,7h 45m,3052,2743,3.9/5,Non-AC,Dhule,Available,11:34 PM
1985,+91 7208275697,23-02-2026,Mumbai,3h 15m,2249,1722,4.5/5,AC Seater,Pune,Available,11:34 PM
1927,+91 8315466641,23-02-2026,Pune,3h 30m,2089,1766,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1889,+91 8811441501,23-02-2026,Pune,4h 45m,2121,1657,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2834,+91 8403867367,23-02-2026,Nashik,4h 15m,3050,2619,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2791,+91 6009816561,23-02-2026,Pune,5h 00m,3045,2537,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2342,+91 7934022882,23-02-2026,Mumbai,8h 30m,2571,2113,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2853,+91 9135908816,23-02-2026,Mumbai,14h 00m,3011,2696,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2886,+91 6809586625,23-02-2026,Mumbai,7h 45m,3120,2652,3.9/5,Non-AC,Dhule,Available,11:34 PM
1948,+91 7302881715,22-02-2026,Mumbai,3h 15m,2144,1752,4.5/5,AC Seater,Pune,Available,11:34 PM
3009,+91 9596494418,22-02-2026,Pune,3h 30m,3244,2774,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2036,+91 8224504140,22-02-2026,Pune,4h 45m,2254,1819,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2714,+91 6410785478,22-02-2026,Nashik,4h 15m,2909,2520,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1682,+91 6872679190,22-02-2026,Pune,5h 00m,1860,1505,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2296,+91 7711876735,22-02-2026,Mumbai,8h 30m,2568,2025,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1777,+91 7527718579,22-02-2026,Mumbai,14h 00m,2044,1510,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2348,+91 7297591930,22-02-2026,Mumbai,7h 45m,2532,2164,3.9/5,Non-AC,Dhule,Available,11:34 PM
2544,+91 9956569600,21-02-2026,Mumbai,3h 15m,2790,2299,4.5/5,AC Seater,Pune,Available,11:34 PM
1661,+91 6554012470,21-02-2026,Pune,3h 30m,1820,1502,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2072,+91 8994980565,21-02-2026,Pune,4h 45m,2354,1790,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2217,+91 6611865638,21-02-2026,Nashik,4h 15m,2467,1968,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2761,+91 9856589084,21-02-2026,Pune,5h 00m,2920,2603,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2630,+91 8476970198,21-02-2026,Mumbai,8h 30m,2842,2419,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1782,+91 7546589963,21-02-2026,Mumbai,14h 00m,1943,1622,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
3111,+91 7651591348,21-02-2026,Mumbai,7h 45m,3379,2843,3.9/5,Non-AC,Dhule,Available,11:34 PM
3122,+91 8288189636,20-02-2026,Mumbai,3h 15m,3335,2909,4.5/5,AC Seater,Pune,Available,11:34 PM
3116,+91 7772573056,20-02-2026,Pune,3h 30m,3396,2836,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1890,+91 9608427753,20-02-2026,Pune,4h 45m,2156,1624,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1801,+91 9407376129,20-02-2026,Nashik,4h 15m,2097,1506,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2145,+91 6036888672,20-02-2026,Pune,5h 00m,2298,1993,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1717,+91 8046732148,20-02-2026,Mumbai,8h 30m,1907,1528,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2373,+91 7148972887,20-02-2026,Mumbai,14h 00m,2578,2169,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2582,+91 6535603791,20-02-2026,Mumbai,7h 45m,2797,2367,3.9/5,Non-AC,Dhule,Available,11:34 PM
1934,+91 9139569274,19-02-2026,Mumbai,3h 15m,2221,1648,4.5/5,AC Seater,Pune,Available,11:34 PM
2716,+91 9165990669,19-02-2026,Pune,3h 30m,3000,2433,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3088,+91 9849372043,19-02-2026,Pune,4h 45m,3351,2825,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2554,+91 7595549131,19-02-2026,Nashik,4h 15m,2757,2351,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
1956,+91 7363884126,19-02-2026,Pune,5h 00m,2250,1662,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2322,+91 9618578218,19-02-2026,Mumbai,8h 30m,2533,2111,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1745,+91 8125859332,19-02-2026,Mumbai,14h 00m,1979,1512,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2185,+91 6445078368,19-02-2026,Mumbai,7h 45m,2400,1970,3.9/5,Non-AC,Dhule,Available,11:34 PM
2705,+91 7869853834,18-02-2026,Mumbai,3h 15m,2959,2452,4.5/5,AC Seater,Pune,Available,11:34 PM
2063,+91 7057488688,18-02-2026,Pune,3h 30m,2260,1866,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
1800,+91 9648924235,18-02-2026,Pune,4h 45m,1969,1631,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1959,+91 9839525968,18-02-2026,Nashik,4h 15m,2252,1667,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2812,+91 8116065025,18-02-2026,Pune,5h 00m,3100,2524,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
1795,+91 9434829906,18-02-2026,Mumbai,8h 30m,1997,1593,4.1/5,Luxury AC,Solapur,Available,11:34 PM
3095,+91 9197671342,18-02-2026,Mumbai,14h 00m,3270,2921,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2210,+91 8678701396,18-02-2026,Mumbai,7h 45m,2443,1977,3.9/5,Non-AC,Dhule,Available,11:34 PM
2920,+91 9273177750,17-02-2026,Mumbai,3h 15m,3130,2711,4.5/5,AC Seater,Pune,Available,11:34 PM
3021,+91 7938824628,17-02-2026,Pune,3h 30m,3274,2769,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2796,+91 9875408194,17-02-2026,Pune,4h 45m,3031,2561,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
1810,+91 6995633112,17-02-2026,Nashik,4h 15m,2074,1546,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2523,+91 7180839978,17-02-2026,Pune,5h 00m,2784,2263,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2448,+91 8258896575,17-02-2026,Mumbai,8h 30m,2732,2164,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2808,+91 8089976871,17-02-2026,Mumbai,14h 00m,3046,2571,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2822,+91 6323364321,17-02-2026,Mumbai,7h 45m,3030,2614,3.9/5,Non-AC,Dhule,Available,11:34 PM
2792,+91 6348045686,16-02-2026,Mumbai,3h 15m,3065,2519,4.5/5,AC Seater,Pune,Available,11:34 PM
2663,+91 6103859980,16-02-2026,Pune,3h 30m,2937,2389,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2038,+91 9244339627,16-02-2026,Pune,4h 45m,2229,1847,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2172,+91 9625055654,16-02-2026,Nashik,4h 15m,2386,1958,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2663,+91 6594469362,16-02-2026,Pune,5h 00m,2829,2498,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2592,+91 8493843331,16-02-2026,Mumbai,8h 30m,2804,2381,4.1/5,Luxury AC,Solapur,Available,11:34 PM
1709,+91 6969804466,16-02-2026,Mumbai,14h 00m,1875,1544,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2623,+91 8965565168,16-02-2026,Mumbai,7h 45m,2796,2451,3.9/5,Non-AC,Dhule,Available,11:34 PM
3046,+91 9094216577,15-02-2026,Mumbai,3h 15m,3198,2894,4.5/5,AC Seater,Pune,Available,11:34 PM
1856,+91 8354595465,15-02-2026,Pune,3h 30m,2019,1694,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
3141,+91 6135044216,15-02-2026,Pune,4h 45m,3303,2980,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2192,+91 7589689728,15-02-2026,Nashik,4h 15m,2418,1966,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2522,+91 9808123106,15-02-2026,Pune,5h 00m,2719,2326,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2648,+91 8950217986,15-02-2026,Mumbai,8h 30m,2887,2410,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2127,+91 8615166394,15-02-2026,Mumbai,14h 00m,2304,1951,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
1712,+91 7473919183,15-02-2026,Mumbai,7h 45m,1913,1511,3.9/5,Non-AC,Dhule,Available,11:34 PM
2171,+91 8008222960,14-02-2026,Mumbai,3h 15m,2382,1961,4.5/5,AC Seater,Pune,Available,11:34 PM
1749,+91 6635069378,14-02-2026,Pune,3h 30m,1964,1535,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2582,+91 8609006733,14-02-2026,Pune,4h 45m,2780,2385,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2074,+91 7191965197,14-02-2026,Nashik,4h 15m,2361,1788,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
2220,+91 7120988193,14-02-2026,Pune,5h 00m,2376,2064,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
2641,+91 6247772628,14-02-2026,Mumbai,8h 30m,2793,2490,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2290,+91 9625267615,14-02-2026,Mumbai,14h 00m,2577,2003,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2827,+91 6625436146,14-02-2026,Mumbai,7h 45m,3016,2638,3.9/5,Non-AC,Dhule,Available,11:34 PM
3053,+91 6204983631,13-02-2026,Mumbai,3h 15m,3342,2764,4.5/5,AC Seater,Pune,Available,11:34 PM
2544,+91 9346669895,13-02-2026,Pune,3h 30m,2803,2286,4.2/5,Volvo AC,Mumbai,Available,11:34 PM
2217,+91 7820869735,13-02-2026,Pune,4h 45m,2467,1968,4.0/5,AC Sleeper,Kolhapur,Available,11:34 PM
2064,+91 9172976371,13-02-2026,Nashik,4h 15m,2356,1772,3.8/5,Non-AC,SambhajiNagar,Available,11:34 PM
3015,+91 7796877843,13-02-2026,Pune,5h 00m,3311,2720,4.3/5,AC Sleeper,Nashik,Available,11:34 PM
3023,+91 6131756565,13-02-2026,Mumbai,8h 30m,3208,2839,4.1/5,Luxury AC,Solapur,Available,11:34 PM
2856,+91 8879838946,13-02-2026,Mumbai,14h 00m,3070,2642,4.4/5,Multi-Axle,Nagpur,Available,11:34 PM
2661,+91 7343842467,13-02-2026,Mumbai,7h 45m,2919,2403,3.9/5,Non-AC,Dhule,Available,11:34 PM
2515,+91 7039194289,12-02-2026,Mumbai,3h 15m,2728,2302,4.5/5,AC Seater,Pune,Available,11:34 PM
